100000,0,1,1,2,0,0,0,0,0,0,17408,18831,20279,21665,22095,20933,2624,2663,2640,760,966,416,0,0
100000,0,2,3,1,1,2,0,0,0,-2,43285,41617,16609,16609,0,0,46,3465,0,0,0,0,1,1
400000,1,3,3,2,0,0,0,0,-2,-2,292987,297717,36085,0,0,0,13403,2310,0,0,0,0,-4,1
1500000,1,2,3,2,0,0,0,0,0,0,317031,299658,295694,289429,213158,222019,11550,11818,11550,11550,11550,11550,0,0
200000,1,3,1,1,0,0,0,0,0,2,181656,185234,186442,136565,143264,140806,7392,5775,5040,10857,0,4620,2,0
1000000,1,2,1,3,-1,-1,-1,-1,-1,2,1931,1931,1931,1931,4555,2278,1931,1931,1931,4555,0,1931,-3,0
300000,1,1,1,2,0,0,0,0,0,0,6544,13867,17551,11633,10973,6946,11550,8085,10395,9933,0,3465,0,0
200000,1,3,1,2,1,2,2,2,2,2,56877,62368,64844,63123,66456,65073,7161,4158,0,5082,0,6237,11,0
100000,0,3,3,1,3,2,2,2,3,2,37265,38258,44534,47732,46299,45239,2310,6930,4620,0,0,4165,14,0
500000,1,3,3,3,-1,-1,-1,-1,-1,-1,901,901,901,901,901,901,901,901,901,901,901,901,-6,0
100000,1,2,3,1,0,0,0,0,0,-2,22617,16290,15745,12035,0,0,2945,5775,2310,0,0,0,-2,1
300000,1,1,1,1,-2,-2,-2,-2,-2,-2,7313,15930,961,961,961,952,15930,961,961,961,952,2825,-12,0
1500000,0,3,1,2,0,0,-1,-1,-1,-2,2613,0,363,4678,-2,-2,0,363,4687,0,0,1499,-5,0
1000000,0,2,1,2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-12,1
1000000,1,3,3,1,0,0,0,0,0,-1,107339,41088,43548,55664,44241,3574,3465,3465,13040,1155,3574,0,-1,1
1000000,1,3,1,2,1,2,0,0,0,0,54491,52171,53738,54874,55209,57787,0,3927,3465,2310,4620,3465,3,0
100000,0,2,3,1,0,0,0,0,0,0,23580,19861,16401,21495,22650,13213,3465,2310,9240,1155,5775,0,0,1
100000,1,3,1,4,2,2,0,0,2,2,70164,67078,64072,68143,69586,62035,0,3465,5040,2772,0,5318,8,0
1000000,1,3,3,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-12,1
1000000,0,2,1,2,-1,-1,-1,-1,-1,-1,1354,-148,2176,12423,291,7898,0,2324,13932,2317,9247,37,-6,0
400000,1,2,3,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
100000,1,2,3,1,1,2,2,2,0,0,68441,70346,69489,66835,58339,58545,3696,2310,16,2033,6995,0,7,1
300000,0,3,1,3,-1,-1,-1,-1,-1,-1,915,915,915,915,915,915,915,915,915,915,915,915,-6,0
500000,1,2,3,1,0,-1,-1,-1,-1,-1,24026,42689,762,762,762,762,42689,762,762,762,762,1109,-5,0
300000,0,3,1,2,-1,-1,-1,-1,0,0,13996,4488,5549,43197,22869,0,4488,5775,88006,11550,0,0,-4,1
200000,0,1,1,3,1,2,2,2,-2,-2,119690,122608,118734,0,0,0,5544,0,0,0,0,0,3,1
300000,1,2,3,1,0,0,-1,0,0,-1,3185,22728,10141,1964,1964,1920,20790,10141,0,0,1920,13860,-2,0
100000,0,3,3,2,1,-2,-2,-2,-2,-1,0,0,0,0,0,18667,0,0,0,0,18667,0,-8,1
200000,1,2,3,1,0,0,0,0,0,0,113051,115844,105211,107616,109769,118609,4756,4851,4851,4620,10626,0,0,1
1000000,1,3,1,2,0,0,0,0,0,0,70841,71980,53255,19526,23994,21303,11629,4819,4678,11564,1254,3952,0,0
100000,1,1,3,1,2,0,0,0,-1,0,17833,23246,21418,-20231,20765,21257,5775,2310,0,69300,1155,2201,1,0
1000000,1,3,3,1,-2,-2,-2,-2,-2,-2,5886,27766,5865,5198,0,5960,27909,5865,5198,0,5960,395,-12,0
1000000,1,2,3,2,-2,-2,-2,-2,-1,0,0,13266,20349,0,16727,23768,13266,11550,0,16727,11550,11550,-9,0
200000,0,3,1,2,0,0,0,0,0,0,104724,106322,69961,60695,61961,63227,3520,3296,2174,2245,2292,2310,0,0
500000,0,3,1,2,-1,-1,-1,-1,-1,-1,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,-6,0
300000,0,1,1,2,0,0,0,0,0,0,210845,215655,219307,183340,172737,175551,10395,9471,6034,6158,6237,6142,0,0
400000,0,3,3,2,0,0,0,0,0,0,360284,349182,305038,215678,195477,201559,17420,12705,9702,7004,9240,6027,0,0
1000000,1,3,1,2,0,-1,0,0,-1,0,13052,8773,15479,23982,11185,13380,8773,6930,11550,11185,6930,6930,-2,0
200000,1,1,1,4,0,0,0,0,0,0,185401,189688,185491,188071,188535,188512,8663,8131,7089,7556,7535,7477,0,0
400000,0,3,1,1,0,0,0,0,0,0,273811,276994,286241,292093,297466,311688,7796,11550,8277,7859,16692,11550,0,0
400000,0,3,3,3,0,0,0,0,0,0,330577,320122,285264,274627,270406,271206,11178,11550,11550,17325,16170,11617,0,0
300000,0,3,3,2,0,0,0,0,0,0,262532,243918,243539,176814,332846,171206,9238,13918,7089,6932,13860,7189,0,0
500000,1,3,1,2,0,0,0,0,0,0,109764,60376,41989,38960,34805,17591,3525,6944,11596,11550,4620,2160,0,0
400000,0,2,3,1,0,0,0,0,0,0,40296,44680,50820,56858,62832,69829,5775,6930,6930,6930,8085,11550,0,0
200000,1,2,3,3,0,0,-1,-1,-2,-2,192654,184800,11527,8307,3202,11030,3696,11527,31453,3026,11063,3107,-6,0
1000000,1,2,1,2,0,0,0,0,0,0,36794,42361,46281,55990,46928,37833,6930,4620,11550,2310,1670,11550,0,0
100000,1,3,1,2,-1,2,2,3,2,2,1615,714,-1088,3416,3049,2148,0,0,4505,0,901,0,10,1
200000,0,2,3,1,1,-1,-1,-1,-2,-2,0,109,478,0,0,0,109,478,0,0,0,0,-6,1
300000,1,3,3,1,0,0,0,0,0,0,151869,154886,158133,161351,164564,168020,5539,5740,5849,5888,6105,6930,0,0
100000,1,2,1,1,0,0,0,0,0,0,46985,49434,51809,54856,55796,59616,3234,3174,3911,2541,5082,0,0,1
200000,1,1,1,1,0,-1,-1,-1,-1,-1,8143,3474,0,5387,9979,0,3821,0,5387,9979,0,0,-5,1
1500000,0,1,1,1,0,0,0,0,0,0,249843,248769,250843,252689,255234,256775,9369,9224,8850,9496,9099,9242,0,0
1000000,0,2,1,3,-1,-1,2,-1,-1,-1,529,1557,1100,6597,1880,1398,1557,0,6653,1880,1398,4103,-3,0
100000,1,1,1,2,0,0,0,0,0,0,44070,46036,39067,29332,27579,28519,3486,3052,3465,1155,1386,3465,0,0
500000,0,3,1,2,-2,-2,-2,-2,-2,-2,0,0,1435,8690,0,0,0,1435,8690,0,0,0,-12,1
100000,1,3,3,2,0,0,0,0,0,0,49208,43525,44745,44710,39628,43105,3003,4158,2555,1005,3694,2310,0,0
1000000,1,3,3,2,2,2,2,0,0,0,831653,839082,808994,739108,602781,468205,33941,69,28418,23109,17339,45556,6,0
100000,1,3,1,2,0,0,0,2,3,2,15770,17923,22218,23823,22784,22079,2772,4620,2310,0,0,1173,7,0
400000,0,2,1,3,0,0,0,2,0,0,47595,49928,56676,54927,56029,56895,3139,7577,0,2310,1733,1573,2,0
500000,1,3,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
400000,1,3,3,2,0,0,0,0,0,0,309963,315216,224982,229265,178304,165569,18813,15736,11633,6930,34650,23100,0,0
1000000,1,2,3,1,0,0,0,0,0,0,432746,426444,435597,435631,474178,482277,23100,23250,23100,46200,23100,46200,0,0
1000000,0,3,3,1,0,0,0,0,0,0,264557,276015,262042,260891,282102,280774,46306,11656,23100,23211,23199,11582,0,0
200000,0,1,1,3,0,0,0,0,0,0,24070,19522,22271,21871,21469,21398,3026,3465,1155,1155,1155,462,0,0
100000,0,1,3,1,0,0,0,0,0,2,16110,18106,20795,21210,22474,21739,2620,2998,1104,1957,0,404,2,0
100000,1,3,3,3,0,0,0,0,0,0,58438,62060,63899,65775,65821,0,4620,4620,3465,2310,0,0,0,1
500000,1,2,3,1,-1,-1,-1,-1,0,0,13784,4371,62358,17558,14971,3719,4382,62358,17570,878,0,0,-4,1
500000,1,2,1,2,0,-1,0,0,0,0,79656,48838,26054,13162,13844,-170697,52816,2617,2310,2310,0,367290,-1,0
1000000,1,2,3,1,-2,-2,-2,-2,-2,-2,11645,17290,10349,7531,8972,10053,5775,17879,7531,8972,10053,10416,-12,0
300000,0,3,3,2,0,0,0,0,0,0,240305,239318,243201,193153,156676,154206,13860,11753,7156,11573,7018,9312,0,0
200000,1,3,1,3,0,0,0,0,0,0,164516,164264,161337,163627,162636,164019,6699,7392,6468,5678,6468,6701,0,0
200000,0,3,1,2,2,2,2,0,0,0,20723,21453,22176,24340,25428,26500,2310,2310,3465,2310,2310,2310,6,0
300000,1,3,1,2,0,0,2,2,2,2,196073,209827,214128,216664,211116,224137,19173,9702,8085,0,16863,8778,8,0
1000000,0,3,3,2,0,0,-1,0,0,0,3430,-21,27651,23775,23368,1915,0,27671,476,23,9,26775,-1,0
1000000,0,2,1,2,-2,-2,-2,-2,-2,-2,3585,1830,44518,2707,2707,5188,1830,44518,2707,2707,5188,2707,-12,0
500000,1,3,3,1,0,0,0,0,0,0,224384,228152,234354,239018,240432,245689,10206,12594,12638,9432,10069,8540,0,0
500000,0,3,1,3,-1,-1,-1,-1,-1,-1,3904,0,915,1830,0,915,0,915,1830,0,915,1830,-6,0
200000,0,3,3,1,0,0,0,0,0,0,111656,114061,112326,89136,44096,45010,4285,4167,3957,1573,1619,1813,0,0
100000,0,2,3,1,0,0,2,2,4,5,7011,13403,12846,19531,22476,20788,6930,0,6930,4620,0,0,13,1
100000,0,3,1,2,1,2,2,2,0,0,21490,20811,32019,30825,32275,43278,0,11550,0,2310,11550,0,7,1
1000000,1,2,1,3,-1,-1,2,0,-1,-1,901,2703,1802,901,901,901,2703,0,0,901,901,901,-2,0
200000,1,3,1,3,0,0,0,0,0,0,112504,112811,110993,108709,44285,43021,4620,4620,4620,2310,2310,2310,0,0
500000,1,2,3,2,1,-1,2,2,-1,-1,0,213,9,0,104,53,213,0,0,104,53,0,2,1
1500000,0,2,1,3,-1,-1,-1,-1,-1,-1,12259,15207,13052,10330,156613,151658,15283,13116,10383,157008,152030,88852,-6,0
1000000,0,2,1,2,0,0,0,0,0,0,503797,519912,525590,281245,506708,258240,27720,21021,10626,9702,9471,11550,0,0
200000,0,1,1,3,0,0,0,0,0,-1,93049,22245,24518,24204,24232,901,2710,2673,949,1404,1594,1802,-1,0
200000,1,3,1,2,1,2,2,2,0,0,62587,60903,67276,65505,66953,69328,0,8085,0,2541,3465,2541,7,0
1500000,0,2,1,2,0,0,0,0,-1,-1,61217,49295,25417,4269,2578,2141,2913,13631,106,2590,2188,465056,-2,0
100000,1,2,3,1,0,0,0,0,0,0,60277,62589,65045,67879,68526,70330,3326,3472,3996,2333,2786,4502,0,0
1000000,0,2,3,2,-2,-2,-2,-2,-2,-2,457,4571,1155,127457,13745,668,4571,1155,127457,13745,668,15609,-12,0
200000,0,3,1,2,0,0,0,0,0,0,59619,34391,48055,42492,42472,42550,4620,46200,1617,1536,1679,1167,0,0
500000,1,3,1,2,0,0,0,0,0,0,67745,70538,73319,76020,78674,80979,4620,4620,4620,4620,3927,3696,0,0
200000,1,2,3,1,0,0,0,0,0,0,117378,116789,116551,114213,47136,45031,4555,5472,8298,2377,1670,2019,0,0
200000,1,2,3,1,0,0,0,0,0,0,180476,164202,135632,90989,27748,6699,7766,3209,2054,2079,134,0,0,1
200000,0,2,3,2,-1,0,0,0,0,-2,55380,55743,58503,59540,0,0,4158,4389,3003,0,0,0,-3,1
100000,0,3,3,1,-1,0,0,0,0,0,36680,35669,21076,29834,9945,42723,9240,4620,23100,1155,36960,2310,-1,0
1000000,1,2,3,1,0,0,-1,-1,0,0,28630,27963,5634,11977,22853,26720,4856,6930,13860,11550,4620,4620,-2,0
1000000,0,3,3,1,-2,-2,-2,-2,-2,-2,3331,7064,0,2264,0,0,7064,0,2264,0,0,2379,-12,0
200000,1,2,3,1,-1,-1,-1,-1,-2,-1,2975,0,4618,0,0,1945,0,4618,0,0,1945,0,-7,1
1000000,0,2,3,1,-1,-1,-1,-1,-1,-1,16558,10383,9314,4860,6122,8020,10388,9321,4876,6128,9365,11582,-6,0
1000000,1,2,1,2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,-9,1
1000000,1,3,3,1,-1,-1,-2,-1,0,-1,5452,0,0,9552,1880,5299,0,0,9552,0,5299,17020,-6,0
400000,1,3,3,2,0,0,0,0,0,0,210732,193232,184885,122557,236976,226960,9660,9240,9240,226380,9240,8085,0,0
400000,1,2,1,2,-1,-1,-1,-1,-1,-1,69161,36736,13031,5068,42968,5907,36791,13031,5068,42968,5907,8942,-6,0
1500000,0,2,1,2,-1,-1,-1,-1,0,0,2911,5812,418,6955,6678,8090,5844,418,6976,4167,3504,4523,-4,0
1000000,0,2,1,2,-1,-1,-1,-1,-1,-1,108376,12809,39621,15107,15787,15916,12809,39843,15151,23100,15916,12920,-6,0
100000,0,3,3,1,0,0,0,-1,0,0,21629,23077,-23,14761,15435,16796,2310,0,14784,924,1617,1155,-1,0
100000,1,3,3,1,-2,-2,-1,0,0,0,0,2846,63033,64389,65673,67205,2846,72728,3336,2310,2541,3444,-5,0
500000,0,2,3,2,-1,-1,-1,-1,-1,-1,26551,20986,12601,62312,20176,24846,21111,12661,62624,69044,24969,6117,-6,0
1000000,0,2,1,2,-1,-1,-1,-1,-1,0,71508,71180,98847,73527,70901,1377,71190,99069,73548,70901,7,71377,-5,0
500000,1,1,1,3,-2,-2,-2,-2,-2,-2,41774,3934,8503,49261,5147,1977,3934,8540,49272,5147,3537,39118,-12,0
1000000,1,1,1,3,-2,-2,-2,-2,-2,-2,1460,730,730,730,730,730,0,730,730,730,730,730,-12,0
100000,1,3,3,2,2,3,2,2,2,0,41019,39716,38351,45094,43717,43442,0,0,7392,0,2079,1462,11,0
1000000,1,2,1,2,-2,-2,-2,-2,-2,-2,3756,3333,3333,3333,22243,4096,3333,3333,3333,22243,4096,33550,-12,0
200000,1,2,3,1,0,0,0,0,0,0,61926,102474,74123,46431,34920,42737,69392,4705,1368,11557,11578,4673,0,0
300000,0,2,1,2,0,0,0,0,0,0,70467,72786,75299,77431,66828,70404,3486,3689,3511,3465,4620,61712,0,0
1000000,0,2,3,1,-1,-1,-1,-1,-1,-1,901,901,901,901,901,1594,901,901,901,901,1594,9757,-6,0
200000,1,2,3,1,-1,2,-1,-1,-1,-1,15826,6283,11284,27464,0,9887,0,11284,27464,0,9887,47586,-3,0
200000,1,3,3,1,2,0,0,0,0,0,78538,80843,83229,84869,86553,88367,4313,4389,3719,3093,3204,3222,2,0
1000000,1,3,1,3,-1,-1,-1,0,0,0,20614,7233,271418,255671,240277,253728,7233,281162,9240,11550,20790,11550,-3,0
100000,1,3,1,2,0,0,0,0,0,0,52998,110677,57803,59524,61007,64588,3927,4054,3465,2310,4410,2310,0,0
100000,1,3,3,2,0,0,0,-2,-2,-2,61977,71379,0,0,0,0,11550,0,0,0,0,0,-6,1
200000,1,3,3,2,0,0,0,0,0,0,149891,148889,238618,117759,118674,121166,4913,4969,5775,4241,4398,4424,0,0
400000,1,3,3,3,0,-1,-1,-1,-1,-1,26489,25530,23682,47628,24156,22231,25532,23684,25410,26565,23100,55440,-5,0
100000,0,3,3,3,0,0,0,0,0,0,43557,45830,42938,40772,41587,42481,3045,2998,2911,1416,1490,1691,0,0
200000,0,2,1,3,-1,-1,-1,-1,-1,-1,901,901,6560,901,901,1776,901,6560,901,901,1776,901,-6,0
200000,1,2,3,1,0,0,0,0,0,0,181025,156620,157159,128607,112379,108665,5867,5641,4181,3837,3853,3842,0,0
300000,0,3,3,1,0,0,2,0,0,0,138475,114564,82666,75424,69235,63352,9240,0,2795,2310,2391,4620,2,0
100000,0,3,1,3,0,0,0,0,-2,-2,46958,43761,7842,0,0,0,3654,2386,0,0,0,0,-4,1
400000,0,3,1,3,0,0,0,0,0,0,103562,108429,132088,114236,200667,182837,13906,34749,11599,106339,11555,11550,0,0
400000,1,3,3,1,2,2,2,2,2,2,273562,279441,284456,287877,290748,296786,13860,12936,11550,11088,11088,10857,12,0
200000,0,3,1,2,0,0,0,0,0,0,108681,55574,57847,50698,44347,45299,3338,3301,2989,2310,1629,1615,0,0
1000000,0,1,1,3,0,0,0,0,0,0,433312,425373,325315,271298,264682,258087,16861,12416,9764,9360,9104,8376,0,0
400000,1,3,3,2,2,2,0,0,0,0,352575,221201,224650,226403,230235,234844,0,10129,8406,8690,8778,9002,4,0
500000,1,2,3,2,0,0,0,0,2,0,506227,489976,476569,473058,451547,442656,18365,17787,27258,9240,23100,23100,2,0
300000,1,3,1,2,0,0,0,0,0,0,42407,34105,19344,68203,65449,64400,3003,3003,50820,2310,2338,3234,0,0
1000000,0,2,1,2,-1,-1,-1,-1,-1,0,9164,19224,7840,14902,60915,22998,19263,7840,29804,62370,0,159339,-5,0
200000,0,2,3,1,0,0,0,0,0,0,60358,70557,50155,53786,57623,58679,11550,4620,4620,4620,4620,4620,0,0
1000000,1,3,3,2,-2,-2,-2,-2,-2,-2,0,1446,273,23906,6507,5567,1446,273,23906,6507,5567,24752,-12,0
1000000,1,1,1,2,-1,-1,-1,-1,-1,-1,37595,46285,20986,21855,29231,16854,46309,21081,21901,29238,16877,22934,-6,0
200000,0,3,1,2,0,0,2,2,0,0,12056,17632,19778,19118,19954,20446,5775,2772,0,1155,1155,1155,4,0
1000000,1,2,1,3,-1,-1,-1,0,0,-1,15264,23121,51873,50949,32386,2841,23139,51873,0,0,2841,0,-4,1
200000,0,2,1,1,-1,-1,0,-1,-1,0,5075,8346,11134,2003,2666,5713,8346,3465,2003,3465,3465,8547,-4,0
200000,1,1,1,2,0,0,0,0,0,0,23525,28191,30582,35237,37870,41866,5091,2862,5207,3220,4620,2354,0,0
1000000,1,3,3,1,0,0,0,0,0,0,581104,876225,523303,468669,451291,418586,21111,31890,16401,16059,29596,14696,0,0
200000,1,1,3,1,0,0,0,0,0,0,110453,113689,117999,108531,45828,37859,5775,6951,9268,6930,4620,6930,0,0
300000,0,2,3,1,0,0,0,0,0,0,246472,241501,231628,213941,214038,215671,13860,11088,9933,8316,8085,8316,0,0
300000,1,3,3,2,-1,-1,-1,-1,-1,-1,554,554,554,554,554,554,554,554,554,554,554,554,-6,0
300000,0,3,1,3,0,0,0,0,0,2,267431,274470,275802,251333,230972,194624,13465,13629,9471,16401,0,40194,2,0
200000,1,2,3,1,0,0,0,0,0,0,154728,152760,155900,158316,154389,150062,6898,7059,6438,6341,5923,6759,0,0
200000,1,2,3,1,-1,-1,-1,0,-1,-1,7390,2784,2118,2118,1622,7159,3061,2118,0,1622,7159,0,-5,1
1000000,0,3,1,2,-2,-2,-1,-1,-1,0,102224,4541,14297,4274,16027,11629,4541,14329,4274,16027,233,6773,-7,0
1000000,1,2,1,2,0,0,0,0,0,0,156438,171072,175022,179954,183657,189561,17325,8085,9240,8085,9240,6930,0,0
100000,0,1,3,2,-1,3,2,0,0,0,20601,19945,19127,26565,20790,0,0,0,9240,16170,0,0,4,1
500000,1,2,1,2,-1,0,0,0,0,0,24856,27593,33638,51876,35964,22682,4620,11550,23100,11550,1391,23100,-1,0
400000,1,2,1,2,1,-2,-2,-2,-2,-1,0,926,9078,9127,0,29002,926,9078,9127,0,29002,0,-8,1
1000000,1,2,1,2,-2,-2,-2,-1,0,-1,-12,-12,-12,9776,7367,17350,0,0,9787,37,17436,9483,-8,0
200000,0,2,3,2,0,0,0,0,2,2,69286,71046,54558,60081,57129,108297,4620,3003,6930,0,57750,0,4,1
400000,1,2,1,3,-1,-1,2,-1,-1,-1,6789,12583,961,17346,14754,3502,6930,12,17346,14754,3848,6983,-3,0
500000,0,3,1,2,-1,-1,-1,-1,-1,-1,7745,12338,13781,7734,11668,16466,12338,13781,7734,11691,16466,10908,-6,0
100000,1,3,1,1,1,2,0,0,0,-1,64929,62897,57568,59933,47665,3696,0,3465,12079,2176,3936,0,2,1
100000,1,3,3,1,0,0,0,0,2,0,58988,61527,63255,67131,65817,68954,4158,3465,4851,0,4158,2310,2,0
200000,1,3,1,1,0,0,0,0,0,0,58965,61277,63703,65900,66272,67658,3306,3421,3308,2292,2372,2398,0,0
200000,1,3,1,2,0,0,0,0,0,0,47045,48704,51769,54571,55357,59277,3123,3878,4371,2010,4842,0,0,1
1500000,0,3,3,2,0,0,0,0,-1,0,72774,63631,46637,27854,33939,19113,28090,13989,7076,34015,476,21629,-1,0
100000,1,3,1,1,0,0,0,0,0,0,12904,15244,17591,19570,19958,20723,2929,2966,2636,714,1086,742,0,0
1000000,0,3,1,2,-1,-1,-1,-1,-1,-1,15669,5398,25387,172238,-65,13114,5422,25516,173098,0,13179,19642,-6,0
1000000,0,3,1,2,-2,-2,-2,-1,-1,-2,0,9487,5814,1640,0,0,9487,5814,1654,0,0,2733,-10,0
200000,0,2,3,1,2,2,2,0,0,-2,18205,24059,9233,2419,0,0,6930,0,2310,0,0,0,4,1
200000,0,1,3,3,0,0,0,2,0,0,60328,62814,68226,66438,67678,69556,3465,6475,0,2310,3003,2772,2,0
1000000,1,2,3,3,-1,-1,-1,-1,0,0,4618,1684,5687,28552,25278,22169,1686,5710,28552,0,547,7893,-4,0
400000,0,3,1,3,-2,-2,-2,-2,-2,-2,2576,4382,2356,8408,2190,20954,4394,2363,8432,2195,21005,9,-12,0
300000,1,3,1,3,0,0,0,0,0,2,152303,154169,157473,160855,170896,167882,5775,5775,6006,12749,0,6930,2,0
1000000,1,1,1,2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-12,1
200000,0,3,1,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,6930,0,0,0,0,0,-9,1
200000,0,2,3,2,1,2,0,0,0,0,47537,46080,45094,44461,45775,46235,9,4620,1864,2310,2310,1573,3,0
200000,1,3,1,2,1,2,0,0,-2,-2,63222,14842,10580,0,0,0,0,2426,0,0,0,0,-1,1
300000,1,3,1,2,-1,-1,-1,-1,-1,-1,4625,2439,10811,2033,2033,2033,2439,10986,2033,2033,2033,2033,-6,0
1000000,0,1,3,1,0,0,0,0,0,0,306664,316583,317759,324451,332714,338681,14823,11550,11975,13860,11610,9252,0,0
1000000,1,3,1,2,0,0,0,0,-1,0,118450,120118,121536,50118,52684,52846,23114,23100,23100,52684,23100,25662,-1,0
200000,1,1,1,1,1,-2,-1,0,0,0,-2395,-2395,113245,115052,69790,70268,0,121982,4324,2772,2541,2888,-2,0
200000,1,3,3,1,0,0,0,0,0,0,133807,134414,134929,135696,138697,133474,4851,6930,5775,5775,5313,11550,0,0
500000,1,3,3,1,-1,-1,-1,-1,-1,-1,2601,901,901,901,1247,1779,901,901,901,1247,1779,32324,-6,0
400000,1,2,1,2,1,-2,-1,-1,-2,-2,0,0,14717,0,0,0,0,14717,0,0,0,19402,-7,0
400000,0,3,3,2,0,-1,0,0,0,0,397348,387916,268397,443709,277378,213890,388124,11550,13860,16459,11550,10395,-1,0
300000,1,3,1,2,0,0,0,0,0,0,247251,254460,20492,153573,137625,133890,9240,5775,133980,4620,6930,8085,0,0
500000,1,1,1,3,-1,-1,-1,-1,-1,-1,150762,89228,328678,51033,81176,129794,90090,346752,416,133980,129822,46200,-6,0
1000000,1,2,3,2,-1,-1,-1,-1,0,0,1190,462,480,6027,4712,3098,462,480,6029,0,0,0,-4,1
500000,1,3,1,1,0,0,0,0,0,0,162675,157059,131460,131303,118376,97639,8085,5710,3888,4054,3830,8267,0,0
500000,0,2,3,2,1,-2,-2,-2,-2,-2,-83,-42,-42,-42,-42,-42,0,0,0,0,0,0,-9,1
100000,0,3,3,2,0,0,0,-1,0,-1,38826,38672,33380,20319,12518,5491,3005,2310,20319,249,5491,36364,-2,0
400000,1,2,3,1,-1,-1,-1,-1,-1,-1,672,672,672,672,1520,1019,672,672,672,1520,1019,2765,-6,0
500000,1,3,3,2,1,-1,-1,-1,-1,-2,0,2483,529,1846,0,0,2483,529,1846,0,0,5191,-5,0
100000,0,1,3,3,-1,3,2,0,0,-1,7884,7406,5198,3465,1733,3812,0,0,0,0,3812,0,3,1
200000,0,1,3,3,0,0,0,0,0,0,175107,177406,181779,183744,45595,45643,6433,7087,5334,1603,1654,1866,0,0
100000,1,3,3,2,1,2,2,2,0,0,41201,39838,44770,43363,44225,45149,0,6748,0,1582,1635,1617,7,0
200000,1,2,3,1,0,0,0,-1,-1,-2,31880,22058,12439,17974,0,0,3169,2945,18249,0,0,0,-4,1
1000000,1,1,3,2,1,-2,-2,-2,-2,-2,0,0,626,-2,1294,0,0,626,0,1296,0,0,-9,1
500000,1,2,3,2,-1,-1,-1,-1,-1,-1,11737,9362,8900,9106,5401,4082,9367,8907,9113,5401,4082,0,-6,1
400000,1,2,3,2,1,-2,-2,-2,-2,-2,-42,-42,-42,-42,-42,-42,0,0,0,0,0,0,-9,1
400000,1,2,1,2,2,2,2,0,0,0,326452,327641,321252,309928,313416,315301,9933,2317,11213,12705,12012,11781,6,0
400000,1,1,3,2,0,0,0,0,0,0,360360,360050,367302,367863,274668,275451,12841,17734,13950,9647,9933,10571,0,0
400000,1,3,3,1,1,2,0,0,0,0,361529,363079,364527,363774,360586,361882,16170,13860,16671,13860,13860,13860,3,0
200000,0,2,3,1,-1,0,0,0,-1,-1,77540,0,66923,70309,32585,1834,4699,0,5775,2365,917,50554,-3,0
100000,0,3,3,2,0,0,0,0,0,0,16230,18725,21629,22081,22765,23197,2772,3234,1155,1386,1155,462,0,0
1000000,0,2,3,2,0,0,0,0,0,0,282797,284144,284028,285768,278593,283377,13721,13860,10395,10395,10501,10418,0,0
400000,1,2,3,1,0,0,0,0,0,0,194389,202781,208879,212571,220321,226927,11550,11550,9240,11550,11550,11550,0,0
200000,0,3,1,1,0,0,0,0,0,0,97570,99928,81559,53352,43821,45077,4174,3246,3155,2310,2310,2310,0,0
300000,0,3,1,2,0,0,0,0,0,0,170413,173941,168579,156796,139626,142612,6387,5553,5295,5073,5313,5082,0,0
1000000,0,3,3,1,0,0,0,0,0,0,338450,302910,284652,258662,220628,183379,10850,13675,9240,6958,6930,6930,0,0
1000000,1,3,1,2,-2,-2,-2,-2,-2,-2,4530,7263,1155,0,0,0,7272,1157,0,0,0,0,-12,1
1000000,1,3,3,1,0,0,0,0,0,0,207505,190000,182097,176764,180293,184320,11841,6974,6415,6468,6930,6930,0,0
300000,1,2,3,1,0,0,0,0,0,0,175618,157117,146731,149746,151825,155193,6930,8316,6930,5775,6006,6930,0,0
200000,1,3,1,2,0,0,0,0,0,0,18249,20610,22929,23031,23883,25431,3024,3033,825,1224,2310,1437,0,0
300000,1,3,3,1,0,-1,-1,-1,-1,-1,30933,24433,20571,0,9910,0,24504,20661,462,9910,0,0,-5,1
200000,1,2,1,2,-1,-1,-1,-2,-2,-1,48642,5271,-427,-427,-427,1536,5271,0,0,0,2310,0,-8,1
400000,1,1,3,3,0,0,0,0,0,0,373892,375149,369284,368907,177969,177979,13398,15015,11550,6930,6930,5775,0,0
200000,1,3,1,2,1,2,0,0,2,2,32652,31453,37110,41793,40434,44389,0,6930,5313,0,4620,0,7,1
1000000,1,3,3,3,-2,-2,-2,-2,-2,-2,730,49339,6380,23710,730,22640,49339,6380,23835,730,40834,72996,-12,0
1500000,0,1,1,3,0,-1,-1,-1,-1,-1,24585,3574,3858,14842,11312,19406,3696,4158,15015,11550,11550,10395,-5,0
